date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,rsi_14,macd,macd_signal,macd_histogram,next_day_return,direction,next_day_return_label
2023-03-06,AMZN,233.0,234.11,231.56,233.66,2168952,0.008328658352392937,0.0035217316612266014,0.011427582027530025,0.008294166459212937,232.746,1.0039270277469858,231.22900000000004,1.0105133871616447,75.3424657534247,0.31797951137198766,-0.23644295813869598,0.5544224695106836,-0.008473850894461954,0,-0.008473850894461954
2023-03-07,AMZN,232.68,233.84,230.98,231.68,2769506,-0.008473850894461954,-0.0029694022464173964,-0.0062197057435764425,-0.008509958091650692,232.456,0.9966617338334998,231.498,1.000786183897917,62.52602359472596,0.31395116817591884,-0.12636413287577303,0.44031530105169187,0.006258632596685132,1,0.006258632596685132
2023-03-08,AMZN,232.77,234.58,231.95,233.13,3007826,0.006258632596685132,0.006041513830751244,0.0012454904655556653,0.006239128691909033,232.51399999999998,1.0026493028376786,231.90500000000003,1.0052823354390805,66.45489199491749,0.4228867834134462,-0.01651394961792918,0.4394007330313754,-0.000643417835542448,0,-0.000643417835542448
2023-03-09,AMZN,232.95,234.32,232.81,232.98,4682710,-0.000643417835542448,-0.002910211418300168,0.0026251237250936033,-0.0006436249176296317,232.63600000000002,1.0014787049295895,232.169,1.0034931450796618,61.59830268741164,0.49145016534129127,0.08507887337391491,0.40637129196737637,0.0012876641771826236,1,0.0012876641771826236
2023-03-10,AMZN,232.97,234.59,231.83,233.28,4009304,0.0012876641771826236,0.006906077348066253,0.006688818884046155,0.001286835848662416,232.946,1.0014338086938603,232.58199999999997,1.003001092087952,63.31693605059731,0.5634989669617596,0.18076289209148386,0.3827360748702757,-4.2866941015073934e-05,0,-4.2866941015073934e-05
2023-03-13,AMZN,233.35,233.36,232.96,233.27,4037216,-4.2866941015073934e-05,0.0006005233131729515,-0.0016690918428485801,-4.286785982864784e-05,232.86800000000002,1.0017262998780425,232.80699999999996,1.0019887718152807,65.57496360989813,0.6127280968130151,0.2671559330357901,0.345572163777225,0.011788914133836315,1,0.011788914133836315
2023-03-14,AMZN,234.17,236.14,233.81,236.02,3066735,0.011788914133836315,0.013048330328783608,0.018732734806629958,0.011719966237137973,233.73600000000002,1.009771708252045,233.096,1.0125441878024506,71.19366626065778,0.8636884908923435,0.3864624446071008,0.4772260462852427,0.0036013897127362693,1,0.0036013897127362693
2023-03-15,AMZN,236.08,237.31,235.5,236.87,2587596,0.0036013897127362693,0.015389231824417093,0.016042551366190594,0.003594920236887926,234.484,1.010175534364818,233.49900000000002,1.0144368926633518,70.41901188242655,1.1182735461864866,0.532824664922978,0.5854488812635086,-0.010385443492210933,0,-0.010385443492210933
2023-03-16,AMZN,235.36,236.76,234.11,234.41,4387395,-0.010385443492210933,0.0048870407682084505,0.006137865911236995,-0.010439748525594216,234.76999999999998,0.9984665843165652,233.70300000000003,1.0030252072074384,65.23754345307066,1.1087515975287943,0.6480100514441413,0.460741546084653,0.00571647967236899,1,0.00571647967236899
2023-03-17,AMZN,235.2,236.95,233.9,235.75,1757825,0.00571647967236899,-0.001143970849928011,0.010588134430727036,0.005700202604670625,235.26399999999998,1.0020657644178457,234.10500000000002,1.0070267614959099,64.13628212791392,1.195550622397775,0.7575181656348681,0.4380324567629069,-0.006108165429480339,0,-0.006108165429480339
2023-03-20,AMZN,234.04,234.59,233.93,234.31,4410944,-0.006108165429480339,-0.010807615991894282,0.004458352981523417,-0.0061268965862255245,235.47200000000004,0.9950652306856015,234.17,1.000597856258274,53.673723536737256,1.1350592530227743,0.8330263831124494,0.30203286991032496,0.004225171780974035,1,0.004225171780974035
2023-03-21,AMZN,234.97,235.84,234.89,235.3,3774205,0.004225171780974035,0.0037967663495586113,-0.0030505889331412517,0.004216270805975602,235.32800000000003,0.9998810171335327,234.532,1.0032746064502924,57.338902147971375,1.153704940799912,0.897162094649942,0.25654284614997,0.007947301317466904,1,0.007947301317466904
2023-03-22,AMZN,235.91,237.45,234.44,237.17,2147886,0.007947301317466904,0.006023329798515276,0.001266517499050046,0.00791588784348616,235.388,1.007570479378728,234.93599999999998,1.009508972656383,63.21585903083696,1.3043395401603846,0.9785975837520305,0.325741956408354,-0.012691318463549317,0,-0.012691318463549317
2023-03-23,AMZN,234.9,235.23,233.51,234.16,4681364,-0.012691318463549317,-0.0006401775425718403,-0.001066507401561334,-0.01277254119317267,235.33800000000002,0.994994433538145,235.054,0.9961966186493316,55.91816853385291,1.1673798725349798,1.0163540415086203,0.15102583102635947,0.0024769388452341445,1,0.0024769388452341445
2023-03-24,AMZN,234.96,235.99,234.09,234.74,2329871,0.0024769388452341445,-0.0023799405014874875,-0.004284199363732699,0.0024738762883475584,235.13599999999997,0.9983158682634732,235.2,0.998044217687075,52.815432742440066,1.093039621574519,1.0316911575218,0.0613484640527191,0.005325040470307574,1,0.005325040470307574
2023-03-27,AMZN,236.39,237.4,235.3,235.99,4699068,0.005325040470307574,-0.004975334148500932,0.007169988476804168,0.005310912574520387,235.47200000000004,1.0021998369232858,235.47200000000004,1.0021998369232858,61.68021680216803,1.1220546429408387,1.0497638546056078,0.07229078833523084,-0.005042586550277561,0,-0.005042586550277561
2023-03-28,AMZN,236.37,237.48,234.61,234.8,3950457,-0.005042586550277561,0.0027331738981892784,-0.0021249468763281376,-0.005055343292556864,235.372,0.9975698043947453,235.35,0.9976630550244318,54.590434304563,1.0370714871116888,1.0472253811068242,-0.010153893995135332,-0.000596252129472008,0,-0.000596252129472008
2023-03-29,AMZN,234.0,235.57,233.15,234.66,1098729,-0.000596252129472008,-0.00034080259009972025,-0.010583126027743806,-0.000596429958463748,234.86999999999998,0.9991058883637758,235.129,0.9980053502545412,54.62046204620463,0.9475026728624982,1.0272808394579591,-0.07977816659546089,0.003025654137901679,1,0.003025654137901679
2023-03-30,AMZN,235.07,235.75,234.99,235.37,3758255,0.003025654137901679,-0.002627229967371525,0.00516740690126416,0.0030210860583868406,235.112,1.0010973493483957,235.225,1.0006164310766288,55.62130177514794,0.9231681013241086,1.006458291831189,-0.08329019050708042,-0.0023367463992862714,0,-0.0023367463992862714
2023-03-31,AMZN,234.79,235.81,233.24,234.82,2935774,-0.0023367463992862714,8.517887563885829e-05,0.00034080259009972025,-0.0023394808517988126,235.12800000000001,0.9986900751930863,235.132,0.9986730857560859,54.05122843700988,0.8497074757447649,0.9751081286139043,-0.12540065286913937,0.010476109360361141,1,0.010476109360361141
2023-04-03,AMZN,236.26,238.2,235.76,237.28,4583372,0.010476109360361141,0.011165089917327231,0.005466333319208427,0.010421615187556191,235.38600000000002,1.008046357897241,235.429,1.007862242969218,53.343949044585955,0.9787088947268217,0.9758282818364878,0.0028806128903338113,-0.004467296021577916,0,-0.004467296021577916
2023-04-04,AMZN,236.64,238.04,234.79,236.22,2630995,-0.004467296021577916,0.0036113353443514296,0.006047700170357606,-0.004477304205920846,235.67000000000002,1.0023337717995502,235.52100000000002,1.0029678882137898,48.293963254593166,0.9840666002571936,0.977475945520629,0.006590654736564616,-0.0033020066040132523,0,-0.0033020066040132523
2023-04-05,AMZN,236.92,237.61,235.05,235.44,3347279,-0.0033020066040132523,0.0026403202452942587,0.0033239580669905955,-0.0033074702584838613,235.82599999999996,0.9983631999864309,235.348,1.0003909104814996,52.964881980426014,0.9148275763820379,0.9649462716929108,-0.050118695310872874,-0.002293577981651307,0,-0.002293577981651307
2023-04-06,AMZN,234.46,236.11,233.68,234.9,4623998,-0.002293577981651307,-0.010030343897505012,-0.0019968560139355107,-0.0022962122603501565,235.73199999999997,0.9964705682724452,235.42199999999997,0.9977827050997784,47.435123717561886,0.8070781693415654,0.9333726512226417,-0.12629448188107628,-0.00251170710940829,0,-0.00251170710940829
2023-04-07,AMZN,234.83,234.88,234.01,234.31,3835783,-0.00251170710940829,-0.008085682838032349,-0.0021718763308065103,-0.0025148667375258314,235.63000000000002,0.994397996859483,235.379,0.9954583883863897,50.0,0.6663961191606518,0.8799773448102437,-0.21358122564959192,8.535700567624538e-05,1,8.535700567624538e-05
2023-04-10,AMZN,233.85,235.64,233.62,234.33,2869917,8.535700567624538e-05,-0.004714576962283279,-0.012432569116655356,8.535336297432165e-05,235.04000000000002,0.9969792375765827,235.21300000000002,0.9962459557932597,46.711864406779675,0.5501763235014323,0.8140171405484815,-0.2638408170470492,0.0041394614432637145,1,0.0041394614432637145
2023-04-11,AMZN,235.46,235.53,234.79,235.3,3694563,0.0041394614432637145,0.001702852277564837,-0.0038946744560155455,0.0041309174430011145,234.856,1.0018905201485167,235.263,1.0001572707990631,43.2490974729243,0.5302300297684326,0.7572597183924717,-0.22702968862403916,-0.01308967275818107,0,-0.01308967275818107
2023-04-12,AMZN,233.58,235.53,231.75,232.22,3191106,-0.01308967275818107,-0.008919807093167198,-0.013676520557254546,-0.013176097534456739,234.212,0.9914948849760047,235.019,0.9880903246120526,43.031609195402346,0.2628620784987561,0.6583801904137286,-0.39551811191497255,0.0024976315562827978,1,0.0024976315562827978
2023-04-13,AMZN,232.1,233.93,230.71,232.8,3654864,0.0024976315562827978,-0.00652925361669443,-0.008939974457215838,0.0024945176584226353,233.792,0.9957569121270189,234.762,0.9916425997393105,43.031609195402346,0.0966579904270759,0.5460357504163981,-0.44937775998932217,-0.002577319587628968,0,-0.002577319587628968
2023-04-14,AMZN,233.09,234.06,231.29,232.2,1388524,-0.002577319587628968,-0.013174670633234298,-0.009005164098843443,-0.002580646593491737,233.37000000000003,0.9949865021210951,234.5,0.9901918976545842,35.71966842501887,-0.08252365111542304,0.42032387011003386,-0.5028475212254568,-8.613264427215217e-05,0,-8.613264427215217e-05
2023-04-17,AMZN,232.33,234.04,230.94,232.18,2176494,-8.613264427215217e-05,-0.00017225045215740753,-0.0091750949515641,-8.613635390137181e-05,232.94,0.9967373572593802,233.99,0.9922646266934484,39.173553719008325,-0.223563129234293,0.29154647024116853,-0.5151095994754615,-0.00025842019123090143,0,-0.00025842019123090143
2023-04-18,AMZN,233.29,233.4,232.06,232.12,1636563,-0.00025842019123090143,-0.0029209621993127044,-0.013514662133446653,-0.0002584535874821537,232.304,0.999207934430746,233.57999999999998,0.9937494648514429,39.43427620632289,-0.3363027416723128,0.16597662785847228,-0.502279369530785,0.0028433568843702073,1,0.0028433568843702073
2023-04-19,AMZN,233.61,234.92,232.48,232.78,2798148,0.0028433568843702073,0.00249784668389319,0.0024115063302041495,0.002839322191422804,232.416,1.0015661572353023,233.31400000000002,0.9977112389312256,39.181286549707636,-0.3681494153298104,0.059151419220815765,-0.4273008345506262,-0.0005155082051723214,0,-0.0005155082051723214
2023-04-20,AMZN,232.32,233.83,231.48,232.66,3950489,-0.0005155082051723214,0.0020673615298474335,-0.0006013745704468443,-0.0005156411252099977,232.388,1.0011704563058332,233.09,0.9981552190141146,40.64124783362224,-0.39847772756482414,-0.03237441013631222,-0.36610331742851193,-0.002149058712283991,0,-0.002149058712283991
2023-04-21,AMZN,231.16,232.41,230.66,232.16,4814146,-0.002149058712283991,0.00017232465965877353,-0.00017226528854430434,-0.002151371252742594,232.37999999999997,0.9990532748085035,232.875,0.9969296833064949,23.277661795407184,-0.4575842089162734,-0.11741636989230446,-0.3401678390239689,-0.001249138525155069,0,-0.001249138525155069
2023-04-24,AMZN,232.63,233.03,230.96,231.87,2660516,-0.001249138525155069,-0.003909270555889632,-0.0013351709880264906,-0.0012499193489884017,232.31799999999998,0.9980716087431883,232.629,0.9967372941464736,25.312145289443933,-0.5218119739760425,-0.19829549070905209,-0.32351648326699045,0.005563462284901011,1,0.005563462284901011
2023-04-25,AMZN,232.17,233.43,231.04,233.16,2884343,0.005563462284901011,0.002149058712284102,0.004480441151128778,0.005548043390459699,232.526,1.0027265768129154,232.41500000000002,1.0032054729686122,37.76824034334767,-0.4632803144191655,-0.2512924554510748,-0.2119878589680907,0.0026591182020929693,1,0.0026591182020929693
2023-04-26,AMZN,233.39,233.97,232.22,233.78,4620649,0.0026591182020929693,0.006977946243969635,0.00429590170976879,0.0026555890022751942,232.72600000000003,1.0045289310175913,232.571,1.0051984125277873,44.04255319148936,-0.3626839393883472,-0.2735707522385293,-0.08911318714981792,-0.001839336127983593,0,-0.001839336127983593
2023-04-27,AMZN,233.84,233.96,232.86,233.35,1070326,-0.001839336127983593,0.006382886962521983,0.0029657010229520164,-0.0018410297837996403,232.86399999999998,1.0020870551051257,232.62600000000003,1.003112291833243,44.80519480519479,-0.314037959641837,-0.2816641937191908,-0.03237376592264618,-0.010027855153203369,0,-0.010027855153203369
2023-04-28,AMZN,232.39,233.58,230.44,231.01,4488279,-0.010027855153203369,-0.009221135700806293,-0.004953480358373508,-0.010078472767727942,232.63400000000001,0.9930190771770248,232.50699999999998,0.9935614841703692,35.64013840830444,-0.45901289904679743,-0.3171339347847122,-0.14187896426208524,0.0029435955153456206,1,0.0029435955153456206
2023-05-01,AMZN,230.33,231.7,230.16,231.69,3047701,0.0029435955153456206,-0.008940029087175949,-0.0007762970630095234,0.0029392716211854575,232.598,0.9960962690994762,232.458,0.9966961773739772,33.98402839396627,-0.5131213228080185,-0.3563314123893735,-0.15678991041864498,0.00634468470801508,1,0.00634468470801508
2023-05-02,AMZN,232.1,233.48,230.95,233.16,2266600,0.00634468470801508,-0.0008142275551745737,0.0,0.006324641928066895,232.598,1.0024161858657425,232.56199999999998,1.0025713573154686,54.865424430641795,-0.4324014687997533,-0.37154542367144944,-0.06085604512830384,-0.008191799622576768,0,-0.008191799622576768
2023-05-03,AMZN,232.11,233.41,231.19,231.25,1573703,-0.008191799622576768,0.00103891606423967,-0.010822140473949915,-0.00822553678481445,232.092,0.9963721282939524,232.40899999999996,0.9950131019022501,42.94813466787985,-0.5165964382371442,-0.40055562658458843,-0.11604081165255575,-0.005232432432432432,0,-0.005232432432432432
2023-05-04,AMZN,230.82,231.05,229.01,230.04,4675997,-0.005232432432432432,-0.007121584876343401,-0.01418470109277914,-0.005246169546981137,231.43,0.9939938642354059,232.14700000000002,0.990923854281985,40.68965517241381,-0.6731982355087496,-0.4550841483694207,-0.2181140871393289,0.007259607024865389,1,0.007259607024865389
2023-05-05,AMZN,229.99,231.94,229.9,231.71,4120454,0.007259607024865389,-0.006218905472636815,0.0030301718540324263,0.007233382919104035,231.57,1.000604568812886,232.102,0.9983110873667612,48.22641509433963,-0.6550008033368329,-0.49506747936290313,-0.15993332397392973,0.006603081438004477,1,0.006603081438004477
2023-05-08,AMZN,231.86,233.36,231.0,233.24,2329087,0.006603081438004477,0.008605405405405442,0.0066899736717165315,0.006581376589297994,231.87999999999997,1.0058651026392964,232.23899999999998,1.0043102149079184,53.80434782608696,-0.5112278772382126,-0.498299558937965,-0.012928318300247599,0.004030183501972262,1,0.004030183501972262
2023-05-09,AMZN,234.65,236.1,232.85,234.18,3357320,0.004030183501972262,0.017996870109546315,0.004374678332475623,0.004022084066623397,232.084,1.0090312128367316,232.34099999999998,1.0079150903198317,54.66666666666668,-0.3177735576197165,-0.46219435867431535,0.14442080105459887,-0.0012383636518917829,0,-0.0012383636518917829
2023-05-10,AMZN,233.58,234.4,231.86,233.89,4524210,-0.0012383636518917829,0.009408312114280726,0.011416216216216135,-0.0012391310577760724,232.612,1.005494127560057,232.352,1.006619267318551,54.054054054054006,-0.1857193350398063,-0.40689935394741356,0.22118001890760725,0.002864594467484771,1,0.002864594467484771
2023-05-11,AMZN,233.23,234.65,232.15,234.56,1429728,0.002864594467484771,0.005659406619790808,0.019648756737958628,0.002860499335484125,233.516,1.0044707857277446,232.473,1.008977386621242,57.82268578878747,-0.026694296436829745,-0.3308583424452968,0.3041640460084671,0.00925136425648021,1,0.00925136425648021
2023-05-12,AMZN,235.71,236.85,234.37,236.73,3625146,0.00925136425648021,0.01088905969766829,0.0216650122998574,0.009208832502766643,234.51999999999998,1.0094235033259424,233.04500000000002,1.015812396747409,64.11149825783963,0.2713075918866821,-0.21042515557890104,0.48173274746558314,0.0070122080006758125,1,0.0070122080006758125
2023-05-15,AMZN,236.85,238.77,236.07,238.39,3971169,0.0070122080006758125,0.019239813587583976,0.022080260675698682,0.006987736801645468,235.55,1.012056888134154,233.715,1.0200029951008707,64.86640136441153,0.6341146828308979,-0.04151718789694128,0.6756318707278391,0.009773899911909023,1,0.009773899911909023
2023-05-16,AMZN,239.72,241.71,238.76,240.72,4896981,0.009773899911909023,0.026261937244201894,0.0279272354599025,0.009726444319090897,236.858,1.0163051279669675,234.471,1.026651483552337,67.97927461139889,1.0970078203760352,0.18618781375765403,0.9108200066183811,0.0020771020272516427,1,0.0020771020272516427
2023-05-17,AMZN,242.41,244.21,240.8,241.22,4399293,0.0020771020272516427,0.01896675537532211,0.03133951857710904,0.0020749478333071496,238.32399999999998,1.012151524814958,235.46800000000002,1.0244279477466152,70.31491997934945,1.4870579102432941,0.44636183305478205,1.040696077188512,0.006259845783931572,1,0.006259845783931572
